qid,cos_en_0-20,cos_en_20-40,cos_en_40-60,cos_en_60-80,cos_en_80-100,cos_zh_0-20,cos_zh_20-40,cos_zh_40-60,cos_zh_60-80,cos_zh_80-100
808200,0.8222561478614807,0.9495954513549805,0.830291748046875,0.9391993284225464,0.906093955039978,0.9584866762161255,0.8822811245918274,0.9739233255386353,0.89041668176651,0.9110456705093384
808235,0.8698399662971497,0.6725029945373535,0.8009868860244751,0.564831018447876,0.881427526473999,0.904900848865509,0.822498619556427,0.6954715251922607,0.44139817357063293,0.8980172872543335
808716,0.7625342607498169,0.9266466498374939,0.9065656065940857,0.8832805156707764,0.9531067609786987,0.9716809988021851,0.6954564452171326,0.6775345802307129,0.9229897856712341,0.778854489326477
80876,0.9034889936447144,0.9665032029151917,0.8839409351348877,0.8462284207344055,0.8419680595397949,0.8187889456748962,0.8951119184494019,0.9864760637283325,0.8242245316505432,0.8196865320205688
809798,0.9737811088562012,0.877103328704834,0.877870500087738,0.7413018941879272,0.6661068797111511,0.6967894434928894,0.7460373640060425,0.8937423825263977,0.9509148597717285,0.9580174684524536
810270,0.9019184708595276,0.8136895895004272,0.7761552333831787,0.7702813148498535,0.6065069437026978,0.7096402049064636,0.7319132089614868,0.8986374139785767,0.891072154045105,0.9891470670700073
810394,0.9326648712158203,0.8781528472900391,0.6833863258361816,0.7569916844367981,0.7665805816650391,0.8953045606613159,0.8622779846191406,0.8985863327980042,0.9903793931007385,0.9823543429374695
81075,0.9827841520309448,0.7813267111778259,0.8960680365562439,0.684024453163147,0.8152174353599548,0.7291219830513,0.7606343626976013,0.6944242715835571,0.9212565422058105,0.8609999418258667
81137,0.9790100455284119,0.949517011642456,0.7702493667602539,0.8411518931388855,0.7502272129058838,0.7815031409263611,0.8013467788696289,0.9639067649841309,0.9322402477264404,0.99386066198349
812387,0.8520129919052124,0.7947179079055786,0.8452390432357788,0.7801103591918945,0.7733138203620911,0.9116617441177368,0.9742704629898071,0.9208844304084778,0.9600809812545776,0.9864242076873779
813605,0.9157131910324097,0.7882096767425537,0.7706418037414551,0.7587156295776367,0.8955274224281311,0.8220574855804443,0.9670656323432922,0.9889914989471436,0.9912099838256836,0.8831554055213928
813899,0.9340986013412476,0.8062120079994202,0.7981255054473877,0.7957470417022705,0.7832807302474976,0.7788805961608887,0.9545265436172485,0.9580194354057312,0.9761600494384766,0.9933695793151855
815243,0.7302848100662231,0.9665433168411255,0.7167249321937561,0.9638471007347107,0.9514282941818237,0.9693220257759094,0.7236372232437134,0.9722607135772705,0.7279844284057617,0.727383553981781
816289,0.9221272468566895,0.9110782742500305,0.9158890843391418,0.9259403944015503,0.8668104410171509,0.9220530390739441,0.9391419887542725,0.9441701769828796,0.9265632629394531,0.9906667470932007
816483,0.9325442314147949,0.821304440498352,0.7437063455581665,0.7976635694503784,0.7486280202865601,0.8901087641716003,0.9452471733093262,0.9856359958648682,0.9179123640060425,0.9898719787597656
816893,0.8648074269294739,0.9825587272644043,0.7896985411643982,0.7847206592559814,0.782626748085022,0.9384646415710449,0.7882827520370483,0.9833176136016846,0.981724739074707,0.9818445444107056
817349,0.9163904190063477,0.9634105563163757,0.9021098017692566,0.8986331224441528,0.8921683430671692,0.943841278553009,0.9222677946090698,0.983411431312561,0.9498144388198853,0.9847585558891296
817597,0.9902534484863281,0.8874534368515015,0.7082552909851074,0.8185914754867554,0.7046383619308472,0.6921875476837158,0.825783371925354,0.975518524646759,0.8176146149635315,0.988050103187561
818819,0.9711304903030396,0.7558529376983643,0.9586412310600281,0.7415380477905273,0.9510489702224731,0.7766320705413818,0.9704811573028564,0.7339962720870972,0.9754478335380554,0.7641327977180481
820161,0.9436611533164978,0.9696027040481567,0.936119794845581,0.9066931009292603,0.7968873977661133,0.8142971396446228,0.8100244998931885,0.824565052986145,0.8485901951789856,0.975012481212616
820899,0.9535338878631592,0.9680786728858948,0.9471241235733032,0.914274275302887,0.8285411596298218,0.9098874926567078,0.9208248853683472,0.9430526494979858,0.9789332747459412,0.8802751302719116
821068,0.9817636609077454,0.9609395861625671,0.9357590079307556,0.8758090734481812,0.9513152241706848,0.9646717309951782,0.9814906120300293,0.9854894876480103,0.8848706483840942,0.9956966638565063
822218,0.825283408164978,0.8001946210861206,0.7222751379013062,0.8056075572967529,0.7536875605583191,0.9004418253898621,0.9113340377807617,0.8603793978691101,0.9410852789878845,0.9692941904067993
822642,0.9711700677871704,0.9830765724182129,0.8184465169906616,0.9651178121566772,0.8172892332077026,0.816673755645752,0.8251566886901855,0.9806393384933472,0.8241598606109619,1.0
823421,0.9841665625572205,0.9807556867599487,0.9405536651611328,0.9026374816894531,0.9305963516235352,0.9276293516159058,0.9437752366065979,0.9888225197792053,0.96812903881073,0.9953280687332153
823549,0.9239741563796997,0.7530132532119751,0.8368802070617676,0.828467607498169,0.8270580768585205,0.8970898389816284,0.8842372298240662,0.9475434422492981,0.9627950191497803,0.9562625885009766
824371,0.9686695337295532,0.9019498825073242,0.8025454878807068,0.8229923248291016,0.8287270665168762,0.8545404076576233,0.8844742774963379,0.9535260796546936,0.9880739450454712,0.9894390106201172
824920,0.9874396324157715,0.8892714977264404,0.8928329944610596,0.8898617029190063,0.888535737991333,0.892903208732605,0.9129011034965515,0.9703773856163025,0.9719589948654175,0.972848653793335
825948,0.985983669757843,0.9747580885887146,0.9656977653503418,0.9522864818572998,0.8180686235427856,0.9604640007019043,0.9752116203308105,0.9876790046691895,1.0000001192092896,0.8793854713439941
826153,0.8731136918067932,0.8676114082336426,0.8380444049835205,0.8187193870544434,0.7993742227554321,0.8889687061309814,0.8927836418151855,0.9028343558311462,0.9561072587966919,0.9951552748680115
826518,0.9404744505882263,0.9443225860595703,0.9380487203598022,0.8864730596542358,0.8719205260276794,0.8276200890541077,0.9187922477722168,0.8938968181610107,0.946010410785675,0.9818335771560669
828036,0.9278150796890259,0.9292711615562439,0.9171054363250732,0.8729784488677979,0.8681919574737549,0.8705774545669556,0.8767706155776978,0.8829941749572754,0.9891552925109863,0.9870588779449463
828588,0.9113601446151733,0.979985237121582,0.9769046306610107,0.9682572484016418,0.9378632307052612,0.93773353099823,0.9561091661453247,0.9589599370956421,0.9663550853729248,0.9925998449325562
828779,0.8830702900886536,0.8127333521842957,0.8122425079345703,0.8073796033859253,0.8138378262519836,0.9111214876174927,0.9763336181640625,0.9841821193695068,0.9852575063705444,0.9894484877586365
830040,0.8982796669006348,0.7182288765907288,0.8661920428276062,0.6953319311141968,0.697399377822876,0.8325774073600769,0.9566261172294617,0.8987399339675903,0.9617279767990112,0.9778446555137634
830531,0.9683442115783691,0.9406129717826843,0.8690794110298157,0.8365318775177002,0.7722804546356201,0.8692237734794617,0.8927528858184814,0.9588754177093506,0.979747474193573,0.9030292630195618
830649,0.9910014867782593,0.9051785469055176,0.9355530738830566,0.943205714225769,0.8611786365509033,0.8486031293869019,0.9413222670555115,0.87940514087677,0.9025861024856567,0.9783130288124084
831052,0.9194358587265015,0.8138883113861084,0.8474218249320984,0.856831431388855,0.8701953887939453,0.8673034906387329,0.8989709615707397,0.9790290594100952,0.9862952828407288,0.9411338567733765
831601,0.9774560928344727,0.73854660987854,0.7596107721328735,0.6989920139312744,0.9762585163116455,0.7491987943649292,0.9769644737243652,0.98563551902771,0.9514247179031372,0.7932689189910889
831784,0.9721360802650452,0.8677802085876465,0.7730088233947754,0.7381283640861511,0.8278388977050781,0.8219743967056274,0.9191127419471741,0.8315281867980957,0.7945910692214966,0.9160182476043701
832790,0.9472216367721558,0.957881510257721,0.9249087572097778,0.9427413940429688,0.8936172723770142,0.9604411125183105,0.9470957517623901,0.960761308670044,0.958917498588562,0.9575828313827515
833268,0.9303613901138306,0.9483755826950073,0.9540385007858276,0.9447063207626343,0.9455212354660034,0.9188116192817688,0.9727417826652527,0.9905948042869568,0.9876093864440918,0.9949986338615417
835478,0.7462978959083557,0.5263640880584717,0.5337690711021423,0.5301942825317383,0.5321060419082642,0.7660731673240662,0.9297970533370972,0.8726965188980103,0.9893155694007874,0.9712936282157898
837181,0.7217752933502197,0.6957123279571533,0.6944515705108643,0.6476647257804871,0.6414029598236084,0.9021056890487671,0.9500819444656372,0.9396612644195557,0.9011160731315613,0.9908328056335449
837202,0.7473817467689514,0.7136270403862,0.7091343998908997,0.7043788433074951,0.7007293701171875,0.9603585004806519,0.9708935022354126,0.9828150868415833,0.98822021484375,0.9602696895599365
837372,0.9875842332839966,0.9248908758163452,0.9182853698730469,0.8891102075576782,0.8871079683303833,0.887645959854126,0.9390527009963989,0.9273842573165894,0.9833438396453857,0.9739505648612976
837375,0.9915494322776794,0.9540225267410278,0.9557031393051147,0.9144906997680664,0.9407225847244263,0.9504080414772034,0.9719600677490234,0.9852821826934814,0.9729515314102173,1.0
837476,0.9932031035423279,0.975668728351593,0.9754160046577454,0.9507396817207336,0.9687832593917847,0.9589335322380066,0.9679246544837952,0.9797685146331787,0.9788303375244141,0.9947623014450073
837681,0.8488917946815491,0.8075422644615173,0.6859421133995056,0.8940836191177368,0.7370231747627258,0.9154942035675049,0.8592345118522644,0.9656559228897095,0.7952467203140259,0.9863095283508301
837740,0.8233873844146729,0.8573116660118103,0.8474646210670471,0.7782899141311646,0.8402016162872314,0.8477209806442261,0.8654911518096924,0.8887656927108765,0.8674860596656799,0.9844199419021606
838101,0.9473233222961426,0.9683351516723633,0.9208548069000244,0.9541789293289185,0.944737434387207,0.8775445222854614,0.9135755300521851,0.9591767191886902,0.919467568397522,0.925082802772522
838116,0.9097096920013428,0.9823444485664368,0.9180455207824707,0.7621583938598633,0.9200281500816345,0.8963333964347839,0.7402933239936829,0.8901182413101196,0.9484004378318787,0.8904123306274414
838845,0.9785642623901367,0.8923492431640625,0.8469067811965942,0.8314631581306458,0.8283476829528809,0.8403514623641968,0.9232312440872192,0.9749525785446167,0.9721707105636597,0.9709758162498474
839878,0.9221749901771545,0.9068505764007568,0.792129635810852,0.8820605278015137,0.8040357232093811,0.7016658782958984,0.7801386117935181,0.91659015417099,0.7373168468475342,0.7902207374572754
840532,0.9756093621253967,0.9314769506454468,0.9107075929641724,0.9000238180160522,0.8920594453811646,0.8974170088768005,0.8790649771690369,0.956079363822937,0.9406618475914001,0.9528115391731262
841165,0.9798507690429688,0.943447470664978,0.951430082321167,0.9117235541343689,0.9027628898620605,0.9237608313560486,0.9119352102279663,0.936406672000885,0.9605963230133057,0.9895559549331665
841521,0.7949549555778503,0.7950172424316406,0.7666754722595215,0.7819923162460327,0.8578144311904907,0.8696707487106323,0.8345344662666321,0.7723726034164429,0.8871443867683411,0.8446477651596069
841919,0.7923886775970459,0.7878770232200623,0.7806185483932495,0.972216010093689,0.9561843276023865,0.9548580050468445,0.9615347981452942,0.9469348788261414,0.7738137245178223,0.7986034750938416
841961,0.9177607297897339,0.8057000041007996,0.8087902665138245,0.7953377962112427,0.7726994752883911,0.7480882406234741,0.9759595990180969,0.9825325608253479,0.9902019500732422,0.8745009899139404
842108,0.8571821451187134,0.7651954293251038,0.7915858030319214,0.8929437398910522,0.7896996140480042,0.869828999042511,0.923295259475708,0.9571638703346252,0.8420851230621338,0.9915218353271484
842221,0.8974717855453491,0.8968809843063354,0.7222325801849365,0.8687111735343933,0.728419303894043,0.8261933922767639,0.8293097019195557,0.9585515260696411,0.8270565271377563,0.9929859638214111
842223,0.9810556769371033,0.8979317545890808,0.7135764956474304,0.9629139304161072,0.6936551332473755,0.70278000831604,0.864841103553772,0.9744772911071777,0.6932132840156555,0.9922585487365723
842272,0.9090608358383179,0.7198637127876282,0.7334938645362854,0.7237244844436646,0.7247850894927979,0.7876148223876953,0.9672951102256775,0.9819210171699524,0.9830479621887207,0.9845041036605835
842596,0.9626785516738892,0.9167820811271667,0.6877892017364502,0.6546289920806885,0.6745782494544983,0.6945784091949463,0.7138017416000366,0.9478159546852112,0.9833984375,0.9938233494758606
843409,0.7883342504501343,0.786115825176239,0.9768788814544678,0.7867180109024048,0.7748228907585144,0.9751156568527222,0.9747227430343628,0.7920787334442139,0.9909327626228333,0.9764429330825806
844128,0.8998120427131653,0.8981393575668335,0.8718228340148926,0.9041968584060669,0.8467307090759277,0.9395260214805603,0.9600231051445007,0.8913617134094238,0.939709484577179,1.0
844594,0.7983865737915039,0.9777987003326416,0.7825278639793396,0.7455004453659058,0.953520655632019,0.9694526195526123,0.791024923324585,0.9783305525779724,0.9779106378555298,0.7965015769004822
844658,0.9524043798446655,0.786499559879303,0.7916579246520996,0.7595884203910828,0.9299010038375854,0.7926707863807678,0.9727655649185181,0.9714859127998352,0.9697300791740417,0.7918712496757507
845304,0.9840824604034424,0.9398872256278992,0.8698129653930664,0.9274250268936157,0.7787641286849976,0.796097993850708,0.8542803525924683,0.8206336498260498,0.8588728308677673,0.9890316128730774
845719,0.9009648561477661,0.8996292352676392,0.8632007241249084,0.878666877746582,0.8623865246772766,0.8356682062149048,0.8370918035507202,0.918998658657074,0.9760175943374634,0.9748719930648804
845892,0.9686444401741028,0.9457950592041016,0.9256285429000854,0.8927324414253235,0.9212205410003662,0.9378749132156372,0.9264690279960632,0.9154209494590759,0.9413655400276184,0.9912954568862915
846082,0.8368724584579468,0.9282621145248413,0.8382975459098816,0.5856683850288391,0.6794689297676086,0.6497015953063965,0.6389368176460266,0.8285833597183228,0.9789624214172363,0.949540376663208
846806,0.9916131496429443,0.9613829851150513,0.8872320055961609,0.8274674415588379,0.7678861618041992,0.7721343040466309,0.8188769817352295,0.8288477063179016,0.9029271602630615,0.9779762029647827
847722,0.9307985901832581,0.9231624603271484,0.9259217977523804,0.9064190983772278,0.8317025899887085,0.8606886863708496,0.8610753417015076,0.874332845211029,0.8575952053070068,0.9834229946136475
847726,0.6956757307052612,0.39721745252609253,0.6469829082489014,0.657426118850708,0.49184054136276245,0.9080859422683716,0.7606972455978394,0.9614760875701904,0.9684163331985474,0.8375858068466187
848100,0.8880023956298828,0.857046365737915,0.9325103759765625,0.8226560950279236,0.8202905654907227,0.9060449600219727,0.8694267272949219,0.9000883102416992,0.9721513986587524,0.9882529973983765
848478,0.9217697381973267,0.7001039385795593,0.8346701264381409,0.6843010187149048,0.6837514638900757,0.7508885860443115,0.9689995050430298,0.7402921915054321,0.984969973564148,0.9921777844429016
849561,0.6420240998268127,0.9663002490997314,0.5911099910736084,0.5907717347145081,0.6326454877853394,0.9745583534240723,0.6293069124221802,0.9111674427986145,0.8784199953079224,0.961098849773407
850236,0.7583506107330322,0.8726561069488525,0.8670798540115356,0.7472978830337524,0.7248691916465759,0.7702313661575317,0.8872277736663818,0.8961092829704285,0.7423388957977295,0.9791460037231445
850450,0.9507099390029907,0.96734619140625,0.9515541791915894,0.9447852373123169,0.937278151512146,0.9586485028266907,0.9691915512084961,0.9736838936805725,0.9730565547943115,0.9725819230079651
851425,0.8404521942138672,0.8113412857055664,0.7706301212310791,0.6251327991485596,0.7597585916519165,0.9330750703811646,0.8932759761810303,0.7793347835540771,0.6621206998825073,0.9729703664779663
851490,0.9846493005752563,0.9804037809371948,0.8803945779800415,0.8577446937561035,0.8108146786689758,0.6967591643333435,0.7037177681922913,0.8239457607269287,0.8234930634498596,0.8604795932769775
853344,0.9709343910217285,0.9117636680603027,0.8034651279449463,0.8600262999534607,0.8563452363014221,0.8177844285964966,0.7967150211334229,0.7906543016433716,0.8143630027770996,0.8123395442962646
853646,0.8921731114387512,0.8877670764923096,0.8961529731750488,0.7952343225479126,0.818163275718689,0.8605005741119385,0.9175360202789307,0.7818310260772705,0.9819820523262024,0.9138025045394897
853882,0.7868130803108215,0.7953625917434692,0.7553830146789551,0.8959187269210815,0.8989768624305725,0.9505456686019897,0.9419652223587036,0.9766244888305664,0.8261749148368835,0.8247367143630981
854785,0.9734364748001099,0.9337915182113647,0.9341372847557068,0.9117571115493774,0.9160138964653015,0.9327545762062073,0.9514204859733582,0.9487038850784302,0.9071931838989258,0.9925576448440552
858421,0.9611644744873047,0.9768569469451904,0.9645894169807434,0.9225119352340698,0.8452654480934143,0.8525749444961548,0.8730726838111877,0.8747077584266663,0.9062173366546631,0.9831240177154541
859229,0.9881178736686707,0.9212425947189331,0.9159595370292664,0.8045154809951782,0.76091068983078,0.774195671081543,0.8381774425506592,0.8487603664398193,0.9378334283828735,0.9946373701095581
859274,0.9752459526062012,0.96364426612854,0.915813684463501,0.9094876050949097,0.8564962148666382,0.7384793758392334,0.7640604972839355,0.7552770376205444,0.7555009722709656,0.8598406910896301
859870,0.9784554839134216,0.8611867427825928,0.8748664855957031,0.8518731594085693,0.8428100347518921,0.8575456142425537,0.9186879396438599,0.9678130745887756,0.9244352579116821,0.9508159160614014
860078,0.9827658534049988,0.6430160403251648,0.7757787704467773,0.6789115071296692,0.6321884989738464,0.8990570306777954,0.678159773349762,0.8165335655212402,0.8305659294128418,0.7256605625152588
862448,0.9194650650024414,0.8872370719909668,0.8842039108276367,0.883430004119873,0.8046650886535645,0.7774379253387451,0.8209085464477539,0.8348807096481323,0.8241138458251953,0.904862642288208
862701,0.9883649349212646,0.984117865562439,0.978961706161499,0.9602000713348389,0.9565824270248413,0.9600528478622437,0.9651176929473877,0.9678750038146973,0.988959014415741,0.9933909177780151
863112,0.9859496355056763,0.9816612601280212,0.8213938474655151,0.7966575026512146,0.7002319097518921,0.8186874389648438,0.8355149030685425,0.9484330415725708,0.9816040396690369,0.8269692659378052
863387,0.909709632396698,0.9313324689865112,0.8738601207733154,0.8020401000976562,0.8512172698974609,0.8917433023452759,0.9242361783981323,0.8931551575660706,0.8780551552772522,0.9433835744857788
865426,0.9760820865631104,0.957767903804779,0.9503295421600342,0.9023118019104004,0.8652315139770508,0.8696264624595642,0.8747625350952148,0.8526425361633301,0.9414538145065308,0.9962342381477356
865616,0.7738208770751953,0.9017278552055359,0.89449143409729,0.870229959487915,0.7071456909179688,0.71116042137146,0.6139323115348816,0.6177800893783569,0.6212965250015259,0.8098784685134888
865660,0.9834874868392944,0.9150478839874268,0.9021593332290649,0.891812264919281,0.9068312644958496,0.8825051784515381,0.9519659876823425,0.9500722885131836,0.9489673376083374,0.9784082174301147
866139,0.7949886322021484,0.7958112359046936,0.7720579504966736,0.805022656917572,0.9430840611457825,0.9458847045898438,0.9471160173416138,0.9404132962226868,0.9387341141700745,0.8329370021820068
866251,0.8872464299201965,0.8673321008682251,0.8688755035400391,0.7982774376869202,0.8374475836753845,0.7676006555557251,0.9612429141998291,0.960831880569458,0.9410204887390137,0.9896488785743713
86701,0.9571526050567627,0.9418219923973083,0.8827754855155945,0.811400830745697,0.8818238377571106,0.7894871234893799,0.7805069088935852,0.8958612680435181,0.9819247126579285,0.8982254862785339
867490,0.9472795128822327,0.8236957788467407,0.8052534461021423,0.9330943822860718,0.9267423748970032,0.8271273374557495,0.9218283295631409,0.9171752333641052,0.7810094952583313,0.8116542100906372
868410,0.8871720433235168,0.9880503416061401,0.9282438158988953,0.9334027767181396,0.7582989931106567,0.8793173432350159,0.7857452630996704,0.9063497185707092,0.8395391702651978,0.9810448884963989
868598,0.9622934460639954,0.8675321340560913,0.8618963956832886,0.8588424921035767,0.8470948934555054,0.83211749792099,0.9363926649093628,0.9465169906616211,0.9506105780601501,0.9527691602706909
868919,0.9844001531600952,0.8855647444725037,0.8833496570587158,0.7312437295913696,0.8320705890655518,0.825654149055481,0.9257550239562988,0.9223341941833496,0.8923658132553101,0.982004702091217
868953,0.8995190858840942,0.9716198444366455,0.8964220881462097,0.7495325803756714,0.7554664611816406,0.8189282417297363,0.7188739776611328,0.6911852955818176,0.9401533603668213,0.8343928456306458
869348,0.9456146359443665,0.862063467502594,0.9123556613922119,0.8250830173492432,0.7726178169250488,0.9239342212677002,0.923865795135498,0.9612160325050354,0.9139307737350464,0.8564580082893372
869827,0.7135286331176758,0.7079976201057434,0.8650202751159668,0.8021754026412964,0.6917504072189331,0.9507131576538086,0.9590129256248474,0.875973105430603,0.8878090381622314,0.9582157731056213
869891,0.7738978862762451,0.8721100687980652,0.6165338754653931,0.5725966691970825,0.7466660737991333,0.8087643384933472,0.8185798525810242,0.905036449432373,0.9250297546386719,0.8148889541625977
8701,0.9358102679252625,0.9812122583389282,0.9059247970581055,0.8519754409790039,0.820071816444397,0.9236770272254944,0.8726198673248291,0.921548068523407,0.9249389171600342,0.9248648285865784
870544,0.8760884404182434,0.7495242953300476,0.6539265513420105,0.9231745600700378,0.7168372869491577,0.88270103931427,0.9465889930725098,0.8623992800712585,0.7762783765792847,0.7789746522903442
870693,0.9516119956970215,0.7514666318893433,0.6467058062553406,0.6239751577377319,0.5897506475448608,0.6865537762641907,0.8757801651954651,0.9041964411735535,0.8670326471328735,0.9356426000595093
871376,0.8239858150482178,0.7746782302856445,0.9297025203704834,0.7494372129440308,0.8888967037200928,0.8735753297805786,0.9438582062721252,0.7564926743507385,0.9722987413406372,0.8350139856338501
8714,0.9940584301948547,0.967960000038147,0.8799315690994263,0.951743483543396,0.8126040697097778,0.8803743720054626,0.8982146978378296,0.9586650133132935,0.9012766480445862,0.9463823437690735
872081,0.8296884298324585,0.7217758893966675,0.7214075326919556,0.709658145904541,0.6675183773040771,0.7862400412559509,0.876035213470459,0.8824558258056641,0.8736147284507751,0.8878394365310669
872823,0.9882332682609558,0.9158148765563965,0.9696978330612183,0.961051344871521,0.8377781510353088,0.8589974641799927,0.9007918238639832,0.8655144572257996,0.8669238686561584,0.9901289343833923
872855,0.9378083944320679,0.9643191695213318,0.85589998960495,0.8978529572486877,0.9005094766616821,0.8414244055747986,0.8815950155258179,0.8254520893096924,0.9094533920288086,0.9571741819381714
874691,0.9080790281295776,0.8941969871520996,0.8856948614120483,0.7622310519218445,0.8616629242897034,0.8695123195648193,0.8928043842315674,0.9025288820266724,0.9621251821517944,0.9113892316818237
877161,0.9509708881378174,0.9095124006271362,0.9044046998023987,0.9103336334228516,0.9050638675689697,0.8885452747344971,0.9418957233428955,0.9409363269805908,0.9484013319015503,0.9068498611450195
877810,0.9708479642868042,0.932483434677124,0.8731527328491211,0.9031093120574951,0.904154896736145,0.941276490688324,0.9673647880554199,0.9357145428657532,0.9391975402832031,0.9458273649215698
877845,0.9732493162155151,0.9671655893325806,0.9116301536560059,0.7702521085739136,0.7717862725257874,0.7942299842834473,0.8054975271224976,0.8194221258163452,0.9668570756912231,0.9760863184928894
878817,0.9556791186332703,0.8998756408691406,0.9151681065559387,0.8148327469825745,0.818936288356781,0.8592288494110107,0.9157111048698425,0.9356884956359863,0.9870702028274536,0.9860351085662842
8798,0.979011595249176,0.9223760366439819,0.892188549041748,0.890277624130249,0.8803362846374512,0.8759765625,0.951693058013916,0.9378724098205566,0.978347659111023,0.9622563719749451
880766,0.9634145498275757,0.9160010814666748,0.9282970428466797,0.8868750929832458,0.9228739142417908,0.8986865282058716,0.8653002977371216,0.9086803197860718,0.8550885319709778,0.9084793329238892
881582,0.9466888904571533,0.948715090751648,0.9142570495605469,0.9099212884902954,0.9110307097434998,0.9523310661315918,0.961097240447998,0.9287847280502319,0.9671540856361389,0.97025465965271
882141,0.984512448310852,0.983231246471405,0.9704066514968872,0.9654043912887573,0.9337775707244873,0.9544017314910889,0.9525277614593506,0.9583455324172974,0.9636992812156677,0.9873394966125488
883282,0.9772820472717285,0.9713070392608643,0.9653208255767822,0.9134699106216431,0.855363130569458,0.8736172914505005,0.8736244440078735,0.8745396733283997,0.9111946225166321,0.9752565026283264
884533,0.5345008969306946,0.9838817119598389,0.9709938168525696,0.528964638710022,0.5278667211532593,0.9789596199989319,0.5497689247131348,0.5271371603012085,0.9747697710990906,0.9853925108909607
884722,0.9736065864562988,0.9455145001411438,0.8330579996109009,0.8065795302391052,0.9202337265014648,0.8200553059577942,0.8464199900627136,0.9527212381362915,0.9834524393081665,0.8663787841796875
885153,0.9905147552490234,0.9731177091598511,0.8782566785812378,0.9344544410705566,0.9571216106414795,0.955554723739624,0.97066330909729,0.8534278869628906,0.9571677446365356,0.984244704246521
885184,0.8866639137268066,0.8380578756332397,0.5132395029067993,0.8203973770141602,0.8273727893829346,0.7891669273376465,0.8412894606590271,0.9269157648086548,0.7833826541900635,0.8583086729049683
885301,0.8740652799606323,0.8800927400588989,0.729049026966095,0.7756184935569763,0.8540639877319336,0.8920994400978088,0.8813052177429199,0.8629510998725891,0.9840618371963501,0.8903775215148926
885308,0.662409245967865,0.7446544170379639,0.5528842806816101,0.6996246576309204,0.7098987102508545,0.919066309928894,0.958274245262146,0.8812522888183594,0.9882418513298035,0.9863058924674988
885433,0.8826848864555359,0.6975520849227905,0.6830341815948486,0.9404010772705078,0.9156839847564697,0.8439731597900391,0.9173139333724976,0.9592239260673523,0.7199797630310059,0.728748083114624
885932,0.9688431024551392,0.937057614326477,0.9412943124771118,0.9421083927154541,0.9245331287384033,0.9234175086021423,0.9526505470275879,0.9195901155471802,0.9714614152908325,0.9586577415466309
885986,0.8797165155410767,0.9324678778648376,0.7803944945335388,0.6646933555603027,0.6950991153717041,0.7285670042037964,0.7566328048706055,0.8791032433509827,0.8447393178939819,0.9909124374389648
887398,0.9462817907333374,0.9641950726509094,0.9001815319061279,0.8739518523216248,0.880163311958313,0.9291727542877197,0.9181278944015503,0.9424291849136353,0.9833210706710815,0.9833850860595703
891719,0.9793176651000977,0.943234920501709,0.9226540327072144,0.8838703632354736,0.8804451823234558,0.8498397469520569,0.8996315002441406,0.9298312067985535,0.9475886821746826,0.93735671043396
892224,0.7777623534202576,0.9153022766113281,0.7344462871551514,0.8919409513473511,0.7108393907546997,0.93186354637146,0.7937556505203247,0.9778068661689758,0.8224977254867554,0.990644633769989
893275,0.9920724630355835,0.9239892363548279,0.9131379723548889,0.8602443933486938,0.9014784097671509,0.8921566009521484,0.9305959939956665,0.9551157355308533,0.9446936249732971,0.9659217596054077
893642,0.9537858963012695,0.9567160606384277,0.9149565100669861,0.8814064264297485,0.8931199312210083,0.9364895820617676,0.9266126155853271,0.9699131846427917,0.9437047839164734,0.9689004421234131
89418,0.76771080493927,0.9473918676376343,0.9434045553207397,0.7884992361068726,0.673507571220398,0.8982458114624023,0.7395340204238892,0.7376620769500732,0.8879715204238892,0.9807606935501099
896479,0.8112467527389526,0.8773280382156372,0.7867796421051025,0.796284556388855,0.6662042737007141,0.7197288870811462,0.6043935418128967,0.7285765409469604,0.7690284252166748,0.5831556916236877
897240,0.9213075637817383,0.9534204006195068,0.9285969734191895,0.8937587141990662,0.8133795261383057,0.9081753492355347,0.9047343730926514,0.9347188472747803,0.9411384463310242,0.9096035361289978
897789,0.8766498565673828,0.9703180193901062,0.9570790529251099,0.9367291927337646,0.8797869682312012,0.9390672445297241,0.8837829828262329,0.8997764587402344,0.9134281277656555,0.9773958921432495
898631,0.8737866282463074,0.8628216981887817,0.7256478071212769,0.8201031684875488,0.7338166832923889,0.7265287637710571,0.716346025466919,0.7722273468971252,0.8178057074546814,0.8055943250656128
899423,0.9944497346878052,0.8430399894714355,0.8702356815338135,0.8919124603271484,0.8293582201004028,0.7542369365692139,0.8158577680587769,0.9084703922271729,0.8421804904937744,0.9062425494194031
900731,0.953902006149292,0.9751906991004944,0.9568973779678345,0.9471595287322998,0.9142882823944092,0.8981542587280273,0.9183018803596497,0.9210178256034851,0.9112968444824219,0.9713519215583801
900924,0.9763297438621521,0.970816433429718,0.7957719564437866,0.7175589203834534,0.7124963998794556,0.723007082939148,0.7234216928482056,0.9282580018043518,0.942581057548523,0.9942322969436646
901355,0.6240009665489197,0.624219536781311,0.5932871103286743,0.5826097130775452,0.6171507239341736,0.9184953570365906,0.9119291305541992,0.9657500386238098,0.9747465252876282,0.9603016376495361
902855,0.9299015998840332,0.9121253490447998,0.880268931388855,0.8550376892089844,0.8276937007904053,0.8731552362442017,0.894058108329773,0.8975746631622314,0.9675619602203369,0.9779228568077087
